id,category,operation,shape,semantic_qualification,numpy_median_ns,cnumpy_median_ns,cnumpy_over_numpy,winner,numpy_cv,cnumpy_cv,numpy_p95_ns,cnumpy_p95_ns
expm1/f64/1000,unary,expm1,1000,N/A,7207.32421875,24932.51953125,3.459330921507256,NumPy,0.08685368849211604,0.096834429434992,8537.812499999998,29067.34375
expm1/f64/10000,unary,expm1,10000,N/A,66842.3828125,82501.3671875,1.2342672974260227,NumPy,0.06764242719357098,0.13057795042216425,74230.76171874999,101476.42578125
expm1/f64/100000,unary,expm1,100000,N/A,673289.0625,675889.84375,1.0038628003852357,NumPy,0.059032453115176374,0.08116225325385139,741631.5625,757996.71875
expm1/f64/1000000,unary,expm1,1000000,N/A,7774737.5,7702762.5,0.9907424527194648,cnumpy,0.09325421549086034,0.08071155685131831,9119350.0,8787092.5
fft/f64/1024,fft,fft,1024,N/A,15032.5927734375,54522.16796875,3.6269304164941087,NumPy,0.0716528751949134,0.08895132655082175,16965.91796875,60920.01953124999
fft/f64/16384,fft,fft,16384,N/A,250811.328125,853154.6875,3.401579561329872,NumPy,0.06886582957378094,0.08038300997073378,283575.46875,970538.75
fft/f64/4096,fft,fft,4096,N/A,60402.9296875,233958.984375,3.873305245050329,NumPy,0.07683287940328361,0.06283820350399787,68081.6796875,249894.21875
fft/f64/65536,fft,fft,65536,N/A,2593240.625,4542787.5,1.7517801688765384,NumPy,0.08763577806101483,0.06444158456733216,2952573.7499999995,5192278.75
flatten/f64/1000,shape,flatten,1000,N/A,955.1010131835938,17451.953125,18.272363743839218,NumPy,0.06426871176368233,0.11216567643611457,1029.7650146484375,21193.9599609375
flatten/f64/10000,shape,flatten,10000,N/A,3199.8443603515625,23545.5078125,7.358329081328533,NumPy,0.04758469614539244,0.12604985820282197,3478.3221435546875,28760.712890624993
flatten/f64/100000,shape,flatten,100000,N/A,38609.27734375,90065.234375,2.332735564385786,NumPy,0.07787635850561016,0.10342582144289729,45421.04492187499,107228.4375
flatten/f64/1000000,shape,flatten,1000000,N/A,2328150.0,2216212.5,0.9519199793827717,cnumpy,0.05928629703113533,0.06413694792931836,2526462.4999999995,2466660.625
float_power/f64/1000,binary,float_power,1000,N/A,17873.193359375,39941.845703125,2.234734716959483,NumPy,0.052117147477867824,0.0848962342592444,19658.1298828125,44394.04296874999
float_power/f64/10000,binary,float_power,10000,N/A,171666.2109375,188141.40625,1.0959722663098697,NumPy,0.04764919830060309,0.17709757286798855,186130.3125,278169.45312499994
float_power/f64/100000,binary,float_power,100000,N/A,1763781.25,1719356.25,0.9748126362041778,cnumpy,0.06416376224076416,0.07162988776509045,1937600.0,1961693.7499999998
float_power/f64/1000000,binary,float_power,1000000,N/A,18564925.0,19989200.0,1.0767185970317683,NumPy,0.06126352915781321,0.062164090998717836,20540625.0,21884975.0
floor/f64/1000,unary,floor,1000,N/A,858.4892272949219,17873.5107421875,20.81972629814644,NumPy,0.10120282159818324,0.0923985670813138,1089.6945190429685,19450.0830078125
floor/f64/10000,unary,floor,10000,N/A,3542.901611328125,21845.1416015625,6.165889995848185,NumPy,0.05775326905967678,0.10861332255860612,3874.3017578125,25349.218749999996
floor/f64/100000,unary,floor,100000,N/A,48359.47265625,103383.7890625,2.1378187846955075,NumPy,0.08544246673960554,0.0763216254485027,54793.359375,114410.78124999999
floor/f64/1000000,unary,floor,1000000,N/A,2361337.5,3962206.25,1.6779499965591536,NumPy,0.06315294983843882,0.10171177187334786,2577231.8749999995,4594420.0
fmax/f64/1000,binary,fmax,1000,N/A,1024.2813110351562,17774.169921875,17.35282068547372,NumPy,0.05097526535246056,0.10958823828355278,1099.0911865234375,22059.892578124996
fmax/f64/10000,binary,fmax,10000,N/A,4741.546630859375,21840.0634765625,4.606105386462081,NumPy,0.07731765705487284,0.06045888494663308,5738.863525390624,23850.6298828125
fmax/f64/100000,binary,fmax,100000,N/A,65520.21484375,123916.2109375,1.891266859136687,NumPy,0.03891271542156892,0.08069661902273793,70899.6875,136336.484375
fmax/f64/1000000,binary,fmax,1000000,N/A,2601150.0,3119312.5,1.1992051592564827,NumPy,0.047428068698718004,0.10578999819433627,2777105.625,3672886.2499999995
fmin/f64/1000,binary,fmin,1000,N/A,1006.4376831054688,19031.3232421875,18.90958929862837,NumPy,0.07597255283343278,0.11822221380681647,1145.3155517578123,23814.072265624996
fmin/f64/10000,binary,fmin,10000,N/A,4614.27001953125,23223.73046875,5.033023722159466,NumPy,0.06053375958084718,0.09543858957237937,4877.71728515625,27392.158203124996
fmin/f64/100000,binary,fmin,100000,N/A,66553.515625,120263.8671875,1.8070250092442055,NumPy,0.05941639021184542,0.08113377906836187,73075.2734375,139228.35937499997
fmin/f64/1000000,binary,fmin,1000000,N/A,2741218.75,4427906.25,1.615305692039353,NumPy,0.09054287348227395,0.10228182721065894,3245009.3749999995,5407687.499999999
gcd/i64/1000,integer,gcd,1000,N/A,22782.3486328125,51377.05078125,2.2551252993843534,NumPy,0.027646017317599435,0.059868507700636266,24035.9619140625,56605.37109375
gcd/i64/10000,integer,gcd,10000,N/A,380708.59375,455497.65625,1.1964470036342594,NumPy,0.0326375107271933,0.0427901999553601,409388.671875,491567.03125
gcd/i64/100000,integer,gcd,100000,N/A,3811050.0,4227693.75,1.1093251859723698,NumPy,0.023620964954882653,0.08183366653951678,3943572.5,5020995.0
gcd/i64/1000000,integer,gcd,1000000,N/A,39252850.0,41016500.0,1.044930495492684,NumPy,0.022802374220105993,0.051804650860703155,40582050.0,45468670.0
heaviside/f64/1000,binary,heaviside,1000,N/A,3012.982177734375,19977.83203125,6.630584202881816,NumPy,0.06637138184539573,0.08531279680258233,3376.0095214843745,22600.341796875
heaviside/f64/10000,binary,heaviside,10000,N/A,25209.033203125,38540.91796875,1.528853473205483,NumPy,0.03704996838402135,0.13538563164148396,26941.9873046875,47435.0390625
heaviside/f64/100000,binary,heaviside,100000,N/A,251602.34375,175495.703125,0.6975121952734195,cnumpy,0.049734381151830966,0.06940754379158488,275482.8125,195924.84375
heaviside/f64/1000000,binary,heaviside,1000000,N/A,3829556.25,3252178.125,0.849231062998487,cnumpy,0.041685512936666246,0.0708288815484012,4083152.5,3584664.375
imag/f64/1000,unary,imag,1000,N/A,556.3186645507812,16074.1943359375,28.8938613068414,NumPy,0.0624229782941196,0.06530207200888315,627.8182983398438,18296.9970703125
imag/f64/10000,unary,imag,10000,N/A,2414.569091796875,19693.408203125,8.156075661711363,NumPy,0.047140510523539604,0.06504153544106143,2649.08447265625,22267.509765624996
imag/f64/100000,unary,imag,100000,N/A,19759.423828125,26081.8359375,1.3199694568206923,NumPy,0.040607078384101436,0.09881618979914734,21219.3798828125,29690.937499999996
imag/f64/1000000,unary,imag,1000000,N/A,27981.8359375,35687.59765625,1.275384422093015,NumPy,0.07047048758707199,0.14635241372207577,30750.068359375,44502.95898437499
in1d_duplicates/f64/10000,set,in1d_duplicates,10000,numpy-1.25/task7-sort-set-v1,667755.46875,624996.09375,0.9359655188147794,cnumpy,0.05724139859449376,0.06550055288415467,721576.5625,707122.03125
in1d_duplicates/f64/1000000,set,in1d_duplicates,1000000,numpy-1.25/task7-sort-set-v1,98224300.0,66011500.0,0.6720485663934485,cnumpy,0.06882423117793707,0.07810135547255805,109550100.0,76648580.0
intersect1d_duplicates/f64/10000,set,intersect1d_duplicates,10000,numpy-1.25/task7-sort-set-v1,356527.34375,1097006.25,3.07692037996735,NumPy,0.07347272731399462,0.07393562030359685,387436.171875,1218879.6875
intersect1d_duplicates/f64/1000000,set,intersect1d_duplicates,1000000,numpy-1.25/task7-sort-set-v1,38106150.0,120872200.0,3.171986674067047,NumPy,0.04147948741880801,0.0756076113057358,40468370.0,140785740.0
inv/f64/128x128,linalg,inv,128x128,N/A,63423600.0,5990100.0,0.0944459160312565,cnumpy,0.36230302964537603,0.09881563376496982,98984199.99999994,7121867.5
inv/f64/32x32,linalg,inv,32x32,N/A,804526.5625,116368.75,0.14464252073715714,cnumpy,0.07542847098634735,0.11121249893028302,877452.8125,138464.140625
inv/f64/512x512,linalg,inv,512x512,N/A,392783900.0,442774400.0,1.1272722736344336,NumPy,0.18320768879961488,0.07771619738765465,493731479.99999994,503746199.99999994
invert/i64/1000,bitwise,invert,1000,N/A,1343.292236328125,19039.94140625,14.174087284458277,NumPy,0.1075380486154959,0.10379833515063175,1529.1491699218748,21332.9931640625
invert/i64/10000,bitwise,invert,10000,N/A,6496.13037109375,19818.5546875,3.050824653348692,NumPy,0.11788429484264198,0.10757324754033108,7779.68994140625,23477.724609374996
invert/i64/100000,bitwise,invert,100000,N/A,61342.28515625,90947.36328125,1.4826210508720121,NumPy,0.10237814243257107,0.08893160139254488,66947.5,99540.41015625
invert/i64/1000000,bitwise,invert,1000000,N/A,2340862.5,2594425.0,1.1083201170508734,NumPy,0.04566256866064133,0.07652689484302352,2494919.375,2958276.875
iscomplexobj/f64/1000,logical,iscomplexobj,1000,N/A,331.3091278076172,6015.625,18.15713632705321,NumPy,0.06907056999520765,0.08844388585430686,365.18829345703125,7435.954589843748
iscomplexobj/f64/10000,logical,iscomplexobj,10000,N/A,381.5299987792969,6840.85693359375,17.930063050038093,NumPy,0.10147575395590054,0.06422174441137869,434.41917419433594,7427.05810546875
iscomplexobj/f64/100000,logical,iscomplexobj,100000,N/A,328.60107421875,6562.890625,19.972212935101602,NumPy,0.08402766688267375,0.10614460963676954,381.5669250488281,7408.6181640625
iscomplexobj/f64/1000000,logical,iscomplexobj,1000000,N/A,344.7235107421875,5832.806396484375,16.920245398773005,NumPy,0.09287080195596283,0.04063087880378675,411.8995666503906,6317.882080078125
isfinite/f64/1000,logical,isfinite,1000,N/A,824.322509765625,17422.3876953125,21.135402089488142,NumPy,0.05856220215827143,0.07472606933079397,907.5695800781249,19693.1787109375
isfinite/f64/10000,logical,isfinite,10000,N/A,2819.140625,20366.69921875,7.224435360953304,NumPy,0.047354435983458905,0.05108334829088143,3067.4060058593745,21284.1455078125
isfinite/f64/100000,logical,isfinite,100000,N/A,26171.533203125,68588.4765625,2.62072825577946,NumPy,0.08286590809214921,0.12846687066437704,30735.615234374996,87192.83203124999
isfinite/f64/1000000,logical,isfinite,1000000,N/A,451917.578125,835190.625,1.8481038698808636,NumPy,0.10398364061883288,0.13567333679664348,541576.953125,1000982.4999999998
isin_duplicates/f64/10000,set,isin_duplicates,10000,numpy-1.25/task7-sort-set-v1,644880.46875,663978.125,1.0296142574871554,NumPy,0.051911061770445764,0.07506949805608683,707758.5937499999,777797.1874999999
isin_duplicates/f64/1000000,set,isin_duplicates,1000000,numpy-1.25/task7-sort-set-v1,90456700.0,70251700.0,0.7766334610924343,cnumpy,0.04961959080020216,0.12952283883061255,98169719.99999999,91787319.99999997
isinf/f64/1000,logical,isinf,1000,N/A,768.7759399414062,17707.8369140625,23.033807373592023,NumPy,0.07485441844106816,0.09708239822510956,874.0005493164062,21196.58203125
isinf/f64/10000,logical,isinf,10000,N/A,2860.382080078125,22979.736328125,8.033799571103927,NumPy,0.0669499247369414,0.07323544734022007,3270.7910156249995,24956.123046875
isinf/f64/100000,logical,isinf,100000,N/A,23087.890625,81162.01171875,3.515349801201252,NumPy,0.06145396147727109,0.08349375175632402,25161.6748046875,90668.41796875
isinf/f64/1000000,logical,isinf,1000000,N/A,372162.5,685182.8125,1.8410850434957848,NumPy,0.14268268387700617,0.12129851741705125,468590.78124999994,822492.4999999999
isnan/f64/1000,logical,isnan,1000,N/A,768.5516357421875,18289.0380859375,23.796759040498095,NumPy,0.048887621199757585,0.10196588533877389,818.992919921875,21819.8779296875
isnan/f64/10000,logical,isnan,10000,N/A,2512.7593994140625,23229.1259765625,9.244468842492115,NumPy,0.09648275461624152,0.06441891164052442,3082.8100585937495,25488.095703125
isnan/f64/100000,logical,isnan,100000,N/A,21024.267578125,91992.96875,4.37556116559872,NumPy,0.06088945330568705,0.07803384071096774,22879.960937499996,105004.0234375
isnan/f64/1000000,logical,isnan,1000000,N/A,359371.484375,854898.4375,2.378871097652042,NumPy,0.10816039618757978,0.1350078876154431,419334.92187499994,1046718.4375
isrealobj/f64/1000,logical,isrealobj,1000,N/A,545.5963134765625,5767.8466796875,10.571637925730363,NumPy,0.07097251302166636,0.054841744632193656,592.3878479003906,6170.0048828125
isrealobj/f64/10000,logical,isrealobj,10000,N/A,528.2928466796875,5969.47021484375,11.299547689055,NumPy,0.07248244887768823,0.10768349598934121,599.8660278320311,7210.010986328124
isrealobj/f64/100000,logical,isrealobj,100000,N/A,468.1251525878906,6190.71044921875,13.224477289876969,NumPy,0.07333886415577553,0.07812886662509744,512.7276611328125,7022.2998046875
isrealobj/f64/1000000,logical,isrealobj,1000000,N/A,447.5715637207031,7499.93896484375,16.756960389744325,NumPy,0.052290794236745014,0.1326156304468094,477.493896484375,8896.608886718748
isscalar/f64/1000,logical,isscalar,1000,N/A,755.2604675292969,7067.59033203125,9.357818442625021,NumPy,0.046328648734612156,0.061298685244725676,799.7210693359375,7709.87548828125
isscalar/f64/10000,logical,isscalar,10000,N/A,775.3761291503906,6281.97021484375,8.101835971823308,NumPy,0.046899810664240205,0.08289675882683212,834.4786071777344,7091.58447265625
isscalar/f64/100000,logical,isscalar,100000,N/A,763.7115478515625,6252.60009765625,8.187122631896521,NumPy,0.07467870324431382,0.06672186562291155,849.0081787109375,7095.601806640625
isscalar/f64/1000000,logical,isscalar,1000000,N/A,749.6711730957031,6192.19970703125,8.259887707114427,NumPy,0.05841947894412388,0.10154619080480218,825.0326538085938,6877.11181640625
lcm/i64/1000,integer,lcm,1000,N/A,26917.3828125,48341.89453125,1.795935915017741,NumPy,0.020049743856416388,0.06459079547371903,27408.857421875,54535.68359375
lcm/i64/10000,integer,lcm,10000,N/A,373918.75,457543.75,1.223644842629582,NumPy,0.03847719441315461,0.08729814637222934,394403.59375,520942.18749999994
lcm/i64/100000,integer,lcm,100000,N/A,3825631.25,4458900.0,1.1655331391388022,NumPy,0.028531530976698114,0.0876746475612101,3981748.75,4869037.5
lcm/i64/1000000,integer,lcm,1000000,N/A,41604900.0,44709500.0,1.0746210181973759,NumPy,0.038964826044203954,0.06596013760202413,43306120.0,50744769.99999999
left_shift/i64/1000,bitwise,left_shift,1000,N/A,1513.299560546875,21566.89453125,14.251569942606851,NumPy,0.10868960450624232,0.11376934793099115,1840.6671142578125,26135.341796874996
left_shift/i64/10000,bitwise,left_shift,10000,N/A,9854.3701171875,54319.43359375,5.512217721456266,NumPy,0.10391851898429777,0.11304905899502991,11317.0703125,61247.83203125
left_shift/i64/100000,bitwise,left_shift,100000,N/A,85145.5078125,391448.4375,4.597405636032068,NumPy,0.08784407982013714,0.0801054071771093,94713.28125,446579.453125
left_shift/i64/1000000,bitwise,left_shift,1000000,N/A,2873587.5,5349843.75,1.861729893382401,NumPy,0.05120457961833435,0.10275774261705344,3203331.2499999995,6303460.0
lexsort/f64/10000,sorting,lexsort,10000,N/A,1119326.5625,638025.0,0.5700079149153578,cnumpy,0.032858718667074016,0.08099601396200312,1192368.1249999998,721764.0625
lexsort/f64/1000000,sorting,lexsort,1000000,N/A,254076400.0,80795500.0,0.31799687023273315,cnumpy,0.08628935145956983,0.06019531216383297,303792739.9999999,88422520.0
linspace/f64/1000,creation,linspace,1000,N/A,14922.998046875,16793.06640625,1.1253145214856213,NumPy,0.11605296643444091,0.12177240726006795,17451.865234375,20710.361328125
linspace/f64/10000,creation,linspace,10000,N/A,28393.1640625,19420.3125,0.6839784554215708,cnumpy,0.11527062895651173,0.08248321908719307,33695.7421875,21747.7197265625
linspace/f64/100000,creation,linspace,100000,N/A,145390.8203125,34898.828125,0.24003460500456072,cnumpy,0.08378468351306952,0.09733793417747531,160513.7109375,42516.85546875
linspace/f64/1000000,creation,linspace,1000000,N/A,3978912.5,2144543.75,0.5389773587632299,cnumpy,0.11158911160113338,0.06603638946092617,4474607.5,2421991.875
log/f64/1000,unary,log,1000,N/A,7639.208984375,22097.216796875,2.8926053524745767,NumPy,0.0732640108725093,0.09617344794360892,8590.89599609375,25414.08203125
log/f64/10000,unary,log,10000,N/A,65076.26953125,74181.0546875,1.139909451199839,NumPy,0.14715783301461696,0.08192145517936589,87896.09375,83467.7734375
log/f64/100000,unary,log,100000,N/A,685369.53125,605446.09375,0.8833863574964692,cnumpy,0.10922158921429202,0.1042836238402333,834855.9374999999,702599.0625
log/f64/1000000,unary,log,1000000,N/A,7223975.0,8816825.0,1.2204949491104273,NumPy,0.0733256596510813,0.0936652106945834,8337267.499999999,10042054.999999998
log10/f64/1000,unary,log10,1000,N/A,7563.00048828125,25367.822265625,3.3542007970159515,NumPy,0.06680444148175266,0.11227669770014978,8586.58203125,30450.1171875
log10/f64/10000,unary,log10,10000,N/A,68773.92578125,77884.47265625,1.1324709440606606,NumPy,0.09449444879258821,0.11153668429332668,82552.3828125,92856.66015625
log10/f64/100000,unary,log10,100000,N/A,634197.65625,725284.375,1.1436251267287776,NumPy,0.07403541237358689,0.09367894678910524,728591.0937499999,860330.625
log10/f64/1000000,unary,log10,1000000,N/A,7543862.5,7391550.0,0.9798097460021309,cnumpy,0.05632392102700532,0.07739126676311597,8409227.5,8529105.0
log1p/f64/1000,unary,log1p,1000,N/A,8646.78955078125,29844.384765625,3.4514989164884344,NumPy,0.14336053132656618,0.08012965317627443,11841.188964843748,34562.70507812499
log1p/f64/10000,unary,log1p,10000,N/A,98592.1875,93874.8046875,0.9521525697713118,cnumpy,0.05895595127729932,0.09776505808387229,109423.515625,113260.99609375
log1p/f64/100000,unary,log1p,100000,N/A,985001.5625,776757.8125,0.7885853607465724,cnumpy,0.08078601649551191,0.08526609766684226,1117884.0625,914666.875
log1p/f64/1000000,unary,log1p,1000000,N/A,10556850.0,9458562.5,0.895964468567802,cnumpy,0.09541489886585676,0.10734807921794559,12169660.0,11496754.999999998
log2/f64/1000,unary,log2,1000,N/A,9323.05908203125,24451.611328125,2.6227026036176997,NumPy,0.05821392681476699,0.08921668694733736,9898.99169921875,29328.974609375
log2/f64/10000,unary,log2,10000,N/A,87881.73828125,117827.63671875,1.34075223161453,NumPy,0.062494999966369674,0.0893671494810355,98530.15624999999,140479.76562499997
log2/f64/100000,unary,log2,100000,N/A,867934.375,1118915.625,1.2891707682392461,NumPy,0.061727011429373584,0.25704396504628074,958807.8125,1947656.8749999988
log2/f64/1000000,unary,log2,1000000,N/A,10403487.5,11326137.5,1.0886866062942835,NumPy,0.06826691848823052,0.1540655735365085,11296890.0,14659665.0
log_softmax/f64/10000,misc_axis,log_softmax,10000,numpy-1.25/task8-misc-axis-v1,107471.484375,159127.1484375,1.4806453019878092,NumPy,0.1528783905884872,0.11063203605677702,135009.21875,190801.44531249994
log_softmax/f64/1000000,misc_axis,log_softmax,1000000,numpy-1.25/task8-misc-axis-v1,14125150.0,17735900.0,1.255625603975887,NumPy,0.06791093286530313,0.12223252918348428,16018094.999999998,21228980.0
log_softmax_axis0_strided/f64/512x512/axis0,misc_axis,log_softmax_axis0_strided,512x512,numpy-1.25/task8-misc-axis-v1,3811300.0,7487200.0,1.964474063967675,NumPy,0.08148820028729381,0.1141776360910778,4601133.749999999,9126830.0
log_softmax_axis_last/f64/512x512/axis1,misc_axis,log_softmax_axis_last,512x512,numpy-1.25/task8-misc-axis-v1,4294637.5,6123087.5,1.4257518824347806,NumPy,0.11280710924317319,0.09993684037532116,4982079.999999999,6766380.0
logaddexp/f64/1000,binary,logaddexp,1000,N/A,23590.966796875,38715.673828125,1.6411228145704273,NumPy,0.08775135075760292,0.08362820118247238,26958.173828125,43920.67382812499
logaddexp/f64/10000,binary,logaddexp,10000,N/A,231410.546875,213994.921875,0.9247414379543931,cnumpy,0.06000531386416914,0.06710122662525346,253376.01562499997,242816.56249999997
logaddexp/f64/100000,binary,logaddexp,100000,N/A,2437828.125,2281565.625,0.935900936412406,cnumpy,0.08505298787814736,0.08131578132564157,2835494.3749999995,2498960.625
logaddexp/f64/1000000,binary,logaddexp,1000000,N/A,25235500.0,24800600.0,0.9827663410671474,cnumpy,0.08121186632592245,0.11873688225535643,29840509.999999993,29892269.999999996
logaddexp2/f64/1000,binary,logaddexp2,1000,N/A,19095.947265625,32701.953125,1.712507511154864,NumPy,0.05440123856000093,0.08736521635415448,21210.83984375,38304.66796875
logaddexp2/f64/10000,binary,logaddexp2,10000,N/A,188192.3828125,208535.15625,1.1080956260475638,NumPy,0.08158775685119325,0.08784309877949564,211965.78124999997,243136.2890625
logaddexp2/f64/100000,binary,logaddexp2,100000,N/A,1885537.5,1678956.25,0.8904390657836293,cnumpy,0.10734403015399352,0.07721249549525243,2328471.8749999995,1937228.75
logaddexp2/f64/1000000,binary,logaddexp2,1000000,N/A,19085425.0,18996950.0,0.9953642635676176,cnumpy,0.052456647427910515,0.10780839186079415,20635965.0,23078369.999999996
logical_and/f64/1000,logical,logical_and,1000,N/A,1897.5128173828125,19207.7880859375,10.122613091188642,NumPy,0.04142820238964318,0.11885554457014247,2055.51025390625,23630.5712890625
logical_and/f64/10000,logical,logical_and,10000,N/A,13252.4658203125,22819.04296875,1.7218714824960715,NumPy,0.05948288399031408,0.1137823122589657,14652.2900390625,26456.376953124996
logical_and/f64/100000,logical,logical_and,100000,N/A,125680.46875,81177.44140625,0.6459033946453991,cnumpy,0.05032743827501764,0.10629360927620739,138357.734375,93073.1640625
logical_and/f64/1000000,logical,logical_and,1000000,N/A,1522682.8125,871093.75,0.5720782705689075,cnumpy,0.08111453245519974,0.08983818163772812,1724948.75,998192.1875
logical_not/f64/1000,logical,logical_not,1000,N/A,1434.0469360351562,16225.48828125,11.314475052058008,NumPy,0.11904150222349222,0.09610550337623083,1876.4672851562493,18862.01171875
logical_not/f64/10000,logical,logical_not,10000,N/A,7899.7314453125,22298.876953125,2.8227386092164672,NumPy,0.051897026820512664,0.12275790383194286,8644.00390625,25745.5859375
logical_not/f64/100000,logical,logical_not,100000,N/A,74471.77734375,63848.6328125,0.857353417493781,cnumpy,0.06555525836673884,0.10647601272730255,82464.14062499999,74118.5546875
logical_not/f64/1000000,logical,logical_not,1000000,N/A,926226.5625,688204.6875,0.7430198132543839,cnumpy,0.09427589259705628,0.11850690644504626,1072435.625,857379.375
logical_or/f64/1000,logical,logical_or,1000,N/A,1398.199462890625,17984.9365234375,12.86292621387195,NumPy,0.05787295875436301,0.07034655558838304,1547.7288818359375,20559.794921874996
logical_or/f64/10000,logical,logical_or,10000,N/A,7695.32470703125,22348.8525390625,2.904211763623471,NumPy,0.06063576136417017,0.07817319335226103,8633.049316406248,26221.552734375
logical_or/f64/100000,logical,logical_or,100000,N/A,78761.42578125,96926.26953125,1.2306312204206482,NumPy,0.08378488577843862,0.1000410975017222,89371.71874999999,109870.703125
logical_or/f64/1000000,logical,logical_or,1000000,N/A,826935.9375,1298621.875,1.5704020300847066,NumPy,0.12512546590803686,0.1284035254853992,1051314.6875,1584616.2499999998
logical_xor/f64/1000,logical,logical_xor,1000,N/A,1986.9842529296875,18669.3603515625,9.395827029849714,NumPy,0.0466652974750303,0.08948429133011779,2153.0987548828125,21010.244140625
logical_xor/f64/10000,logical,logical_xor,10000,N/A,15379.833984375,23291.1376953125,1.5143946104343464,NumPy,0.05540957795501469,0.070446574245406,16684.1357421875,26856.367187499996
logical_xor/f64/100000,logical,logical_xor,100000,N/A,150775.78125,93071.77734375,0.6172859896472929,cnumpy,0.05026233158011721,0.06643235138643408,159626.875,103433.0078125
logical_xor/f64/1000000,logical,logical_xor,1000000,N/A,1528934.375,1290570.3125,0.8440979113312173,cnumpy,0.06666939826862307,0.19221498691674307,1697253.75,1780775.3125
lstsq/f64/128x128,linalg,lstsq,128x128,numpy-1.25/task9-linalg-v1,32580850.0,30957500.0,0.9501747191985476,cnumpy,0.09624189424664628,0.08710905513460318,35954320.0,34390990.0
lstsq/f64/32x32,linalg,lstsq,32x32,numpy-1.25/task9-linalg-v1,69975.9765625,587026.5625,8.388972778046037,NumPy,0.07464196886255237,0.09940658819946153,76992.36328125,655424.21875
matmul/f64/128x128,linalg,matmul,128x128,N/A,415253.125,487078.125,1.1729667898345135,NumPy,0.15477657919973298,0.10718838868502432,511092.3437499999,572862.96875
matmul/f64/32x32,linalg,matmul,32x32,N/A,4690.655517578125,28487.01171875,6.073140867410871,NumPy,0.07145861678447023,0.13067735942625724,5360.162353515625,35456.025390625
matmul/f64/512x512,linalg,matmul,512x512,N/A,2831481.25,6459037.5,2.28115142913272,NumPy,0.40815136077088604,0.13517638298495693,5065363.124999997,7577879.999999999
max/f64/1000,reduction,max,1000,numpy-1.25/task6-reduction-v1,3597.9248046875,11054.150390625,3.0723683764105556,NumPy,0.17970908324807497,0.20267717688178086,5315.190429687498,14797.11669921875
max/f64/10000,reduction,max,10000,numpy-1.25/task6-reduction-v1,5941.632080078125,39881.103515625,6.712146255124671,NumPy,0.15084016437792544,0.09322941928055738,7600.279541015624,49162.98828124999
max/f64/100000,reduction,max,100000,numpy-1.25/task6-reduction-v1,22228.3935546875,263478.125,11.853223866663006,NumPy,0.06498689981888976,0.24263059735852582,25126.6552734375,307460.625
max/f64/1000000,reduction,max,1000000,numpy-1.25/task6-reduction-v1,247499.21875,2506718.75,10.128188535948661,NumPy,0.06522238608037269,0.08923604071129194,284421.40625,2930998.75
maximum/f64/1000,binary,maximum,1000,N/A,874.2919921875,33777.685546875,38.63433023372707,NumPy,0.05035118542062406,0.15204125490895862,946.2228393554688,48075.60546874998
maximum/f64/10000,binary,maximum,10000,N/A,3799.62158203125,56684.47265625,14.918452122789263,NumPy,0.06252564037873001,0.1271534125595765,4178.592529296875,70298.73046874999
maximum/f64/100000,binary,maximum,100000,N/A,60771.97265625,261446.484375,4.30208981126618,NumPy,0.03389739978859327,0.15352343178861927,65369.8828125,331788.515625
maximum/f64/1000000,binary,maximum,1000000,N/A,2676387.5,6260912.5,2.3393146545483416,NumPy,0.06356839708723895,0.11958399065764555,2932367.5,7700015.0
mean/f64/1000,reduction,mean,1000,numpy-1.25/task6-reduction-v1,5403.289794921875,14295.7763671875,2.6457541441924826,NumPy,0.10766071096171806,0.1317030271838731,6871.087646484372,17862.041015625
mean/f64/10000,reduction,mean,10000,numpy-1.25/task6-reduction-v1,7614.6484375,24148.095703125,3.1712686280042064,NumPy,0.10433289227905078,0.12233950742433787,8871.591796874998,29201.630859374996
mean/f64/100000,reduction,mean,100000,numpy-1.25/task6-reduction-v1,35317.3828125,138083.984375,3.909802295036638,NumPy,0.055744950142993195,0.16479319319211777,37436.220703125,168082.1875
mean/f64/1000000,reduction,mean,1000000,numpy-1.25/task6-reduction-v1,458178.90625,1600975.0,3.4942136754031328,NumPy,0.09830169543947488,0.24481755751152384,546394.6875,2678330.624999998
min/f64/1000,reduction,min,1000,numpy-1.25/task6-reduction-v1,3108.67919921875,15714.3310546875,5.054986393783157,NumPy,0.07497924400879327,0.11339606131339527,3472.554931640625,20014.511718749996
min/f64/10000,reduction,min,10000,numpy-1.25/task6-reduction-v1,5093.22509765625,39183.447265625,7.693248681205167,NumPy,0.0521177428908613,0.11366194247265607,5555.755615234375,47337.158203125
min/f64/100000,reduction,min,100000,numpy-1.25/task6-reduction-v1,24465.087890625,311476.953125,12.731487191769203,NumPy,0.08029081247605961,0.12325922318714205,26116.455078125,386692.890625
min/f64/1000000,reduction,min,1000000,numpy-1.25/task6-reduction-v1,230513.671875,3167868.75,13.742650161409216,NumPy,0.06529575747117168,0.15369483614581067,258039.29687499997,4141497.499999999
minimum/f64/1000,binary,minimum,1000,N/A,915.0177001953125,39916.9921875,43.62428418486291,NumPy,0.06687590402138086,0.16278537749219268,1032.7191162109373,54823.154296874985
minimum/f64/10000,binary,minimum,10000,N/A,3501.373291015625,49697.4609375,14.193705385547315,NumPy,0.03698575278344721,0.24713290755995668,3780.6335449218745,82887.07031249997
